step,thumb_normal_r0c0,thumb_normal_r0c1,thumb_normal_r0c2,thumb_normal_r0c3,thumb_normal_r1c0,thumb_normal_r1c1,thumb_normal_r1c2,thumb_normal_r1c3,thumb_normal_r2c0,thumb_normal_r2c1,thumb_normal_r2c2,thumb_normal_r2c3,thumb_normal_r3c0,thumb_normal_r3c1,thumb_normal_r3c2,thumb_normal_r3c3,thumb_shear_x_r0c0,thumb_shear_x_r0c1,thumb_shear_x_r0c2,thumb_shear_x_r0c3,thumb_shear_x_r1c0,thumb_shear_x_r1c1,thumb_shear_x_r1c2,thumb_shear_x_r1c3,thumb_shear_x_r2c0,thumb_shear_x_r2c1,thumb_shear_x_r2c2,thumb_shear_x_r2c3,thumb_shear_x_r3c0,thumb_shear_x_r3c1,thumb_shear_x_r3c2,thumb_shear_x_r3c3,thumb_shear_y_r0c0,thumb_shear_y_r0c1,thumb_shear_y_r0c2,thumb_shear_y_r0c3,thumb_shear_y_r1c0,thumb_shear_y_r1c1,thumb_shear_y_r1c2,thumb_shear_y_r1c3,thumb_shear_y_r2c0,thumb_shear_y_r2c1,thumb_shear_y_r2c2,thumb_shear_y_r2c3,thumb_shear_y_r3c0,thumb_shear_y_r3c1,thumb_shear_y_r3c2,thumb_shear_y_r3c3,index_normal_r0c0,index_normal_r0c1,index_normal_r0c2,index_normal_r0c3,index_normal_r1c0,index_normal_r1c1,index_normal_r1c2,index_normal_r1c3,index_normal_r2c0,index_normal_r2c1,index_normal_r2c2,index_normal_r2c3,index_normal_r3c0,index_normal_r3c1,index_normal_r3c2,index_normal_r3c3,index_shear_x_r0c0,index_shear_x_r0c1,index_shear_x_r0c2,index_shear_x_r0c3,index_shear_x_r1c0,index_shear_x_r1c1,index_shear_x_r1c2,index_shear_x_r1c3,index_shear_x_r2c0,index_shear_x_r2c1,index_shear_x_r2c2,index_shear_x_r2c3,index_shear_x_r3c0,index_shear_x_r3c1,index_shear_x_r3c2,index_shear_x_r3c3,index_shear_y_r0c0,index_shear_y_r0c1,index_shear_y_r0c2,index_shear_y_r0c3,index_shear_y_r1c0,index_shear_y_r1c1,index_shear_y_r1c2,index_shear_y_r1c3,index_shear_y_r2c0,index_shear_y_r2c1,index_shear_y_r2c2,index_shear_y_r2c3,index_shear_y_r3c0,index_shear_y_r3c1,index_shear_y_r3c2,index_shear_y_r3c3,middle_normal_r0c0,middle_normal_r0c1,middle_normal_r0c2,middle_normal_r0c3,middle_normal_r1c0,middle_normal_r1c1,middle_normal_r1c2,middle_normal_r1c3,middle_normal_r2c0,middle_normal_r2c1,middle_normal_r2c2,middle_normal_r2c3,middle_normal_r3c0,middle_normal_r3c1,middle_normal_r3c2,middle_normal_r3c3,middle_shear_x_r0c0,middle_shear_x_r0c1,middle_shear_x_r0c2,middle_shear_x_r0c3,middle_shear_x_r1c0,middle_shear_x_r1c1,middle_shear_x_r1c2,middle_shear_x_r1c3,middle_shear_x_r2c0,middle_shear_x_r2c1,middle_shear_x_r2c2,middle_shear_x_r2c3,middle_shear_x_r3c0,middle_shear_x_r3c1,middle_shear_x_r3c2,middle_shear_x_r3c3,middle_shear_y_r0c0,middle_shear_y_r0c1,middle_shear_y_r0c2,middle_shear_y_r0c3,middle_shear_y_r1c0,middle_shear_y_r1c1,middle_shear_y_r1c2,middle_shear_y_r1c3,middle_shear_y_r2c0,middle_shear_y_r2c1,middle_shear_y_r2c2,middle_shear_y_r2c3,middle_shear_y_r3c0,middle_shear_y_r3c1,middle_shear_y_r3c2,middle_shear_y_r3c3,ring_normal_r0c0,ring_normal_r0c1,ring_normal_r0c2,ring_normal_r0c3,ring_normal_r1c0,ring_normal_r1c1,ring_normal_r1c2,ring_normal_r1c3,ring_normal_r2c0,ring_normal_r2c1,ring_normal_r2c2,ring_normal_r2c3,ring_normal_r3c0,ring_normal_r3c1,ring_normal_r3c2,ring_normal_r3c3,ring_shear_x_r0c0,ring_shear_x_r0c1,ring_shear_x_r0c2,ring_shear_x_r0c3,ring_shear_x_r1c0,ring_shear_x_r1c1,ring_shear_x_r1c2,ring_shear_x_r1c3,ring_shear_x_r2c0,ring_shear_x_r2c1,ring_shear_x_r2c2,ring_shear_x_r2c3,ring_shear_x_r3c0,ring_shear_x_r3c1,ring_shear_x_r3c2,ring_shear_x_r3c3,ring_shear_y_r0c0,ring_shear_y_r0c1,ring_shear_y_r0c2,ring_shear_y_r0c3,ring_shear_y_r1c0,ring_shear_y_r1c1,ring_shear_y_r1c2,ring_shear_y_r1c3,ring_shear_y_r2c0,ring_shear_y_r2c1,ring_shear_y_r2c2,ring_shear_y_r2c3,ring_shear_y_r3c0,ring_shear_y_r3c1,ring_shear_y_r3c2,ring_shear_y_r3c3,little_normal_r0c0,little_normal_r0c1,little_normal_r0c2,little_normal_r0c3,little_normal_r1c0,little_normal_r1c1,little_normal_r1c2,little_normal_r1c3,little_normal_r2c0,little_normal_r2c1,little_normal_r2c2,little_normal_r2c3,little_normal_r3c0,little_normal_r3c1,little_normal_r3c2,little_normal_r3c3,little_shear_x_r0c0,little_shear_x_r0c1,little_shear_x_r0c2,little_shear_x_r0c3,little_shear_x_r1c0,little_shear_x_r1c1,little_shear_x_r1c2,little_shear_x_r1c3,little_shear_x_r2c0,little_shear_x_r2c1,little_shear_x_r2c2,little_shear_x_r2c3,little_shear_x_r3c0,little_shear_x_r3c1,little_shear_x_r3c2,little_shear_x_r3c3,little_shear_y_r0c0,little_shear_y_r0c1,little_shear_y_r0c2,little_shear_y_r0c3,little_shear_y_r1c0,little_shear_y_r1c1,little_shear_y_r1c2,little_shear_y_r1c3,little_shear_y_r2c0,little_shear_y_r2c1,little_shear_y_r2c2,little_shear_y_r2c3,little_shear_y_r3c0,little_shear_y_r3c1,little_shear_y_r3c2,little_shear_y_r3c3
0.000000,-0.015848,-0.040410,-0.046875,-0.036440,-0.002867,-0.018269,-0.027611,-0.024275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.188263,-0.494794,-0.566558,-0.475204,-0.032403,-0.228131,-0.339354,-0.294452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012844,-0.028411,-0.030157,-0.024334,-0.000859,-0.003831,-0.004187,-0.003870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.107462,-0.248963,-0.227996,-0.067021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029629,0.061454,0.047721,0.012024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061140,0.165607,0.176199,0.058034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001362,-0.000667,0.000000,0.000000,-0.053516,-0.161778,-0.093267,-0.004662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000467,-0.000228,0.000000,0.000000,-0.089734,-0.176571,-0.057322,-0.001764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000296,-0.000147,0.000000,0.000000,-0.017505,-0.039566,-0.022099,-0.001130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027482,-0.090594,-0.105795,-0.041900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002449,0.006391,0.009582,-0.005079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010243,-0.028098,-0.032845,-0.017358
1.000000,-0.024642,-0.069685,-0.082716,-0.053094,-0.005026,-0.030919,-0.043824,-0.032860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.233565,-0.499720,-0.522705,-0.450945,-0.055778,-0.305994,-0.388945,-0.328398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010957,-0.021509,-0.022434,-0.016474,-0.000730,-0.005985,-0.005616,-0.003420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037997,0.087076,0.079880,0.018922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106438,-0.244100,-0.223665,-0.053152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001038,0.000723,0.001144,-0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032315,-0.033886,0.002532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058727,0.122551,0.035855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023266,0.048061,0.017099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012618,-0.054283,-0.073780,-0.030292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014174,0.047007,0.047098,0.009348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008862,-0.027463,-0.036961,-0.017774
2.000000,-0.007802,-0.025617,-0.042423,-0.028220,-0.000655,-0.006739,-0.011988,-0.010148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.161400,-0.454531,-0.510052,-0.463069,-0.016987,-0.148698,-0.243994,-0.221891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016569,-0.044810,-0.047310,-0.043776,-0.001368,-0.011180,-0.017772,-0.015725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011150,0.027659,0.014023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032606,-0.080875,-0.040046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008924,0.021977,0.010181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034895,-0.135465,-0.164057,-0.055215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011143,-0.044266,-0.055087,-0.018805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017506,-0.066656,-0.076749,-0.023715
3.000000,-0.207656,-0.367685,-0.373067,-0.322185,-0.015847,-0.102202,-0.130849,-0.100330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104241,0.118698,0.096198,0.112819,0.010838,0.065179,0.074591,0.061399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039797,0.069266,0.069373,0.065959,0.004161,0.027769,0.036296,0.029426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025986,-0.089294,-0.097415,-0.033019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005063,-0.008191,-0.007572,-0.010925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006292,0.018519,0.019241,0.008142
4.000000,-0.009567,-0.036142,-0.044368,-0.040674,-0.001516,-0.014095,-0.024090,-0.023120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113601,-0.403662,-0.512981,-0.457893,-0.015228,-0.155499,-0.278687,-0.272519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016720,-0.058688,-0.072931,-0.062740,-0.001869,-0.018676,-0.032080,-0.030716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,-0.006466,-0.062677,-0.103110,-0.102908,-0.009852,-0.100326,-0.161071,-0.175648,0.000000,-0.017429,-0.054815,-0.064800,0.000000,0.000000,0.000000,0.000000,-0.021612,-0.210229,-0.346428,-0.348911,-0.033927,-0.347352,-0.555675,-0.597065,0.000000,-0.060415,-0.191168,-0.224709,0.000000,0.000000,0.000000,0.000000,-0.000994,-0.010152,-0.015796,-0.014523,-0.000691,-0.004289,-0.004751,-0.003775,0.000000,0.001307,0.005154,0.006155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,-0.000862,-0.025211,-0.057744,-0.052807,-0.030583,-0.217956,-0.305446,-0.309787,-0.039151,-0.254991,-0.340730,-0.338269,-0.006925,-0.064986,-0.108896,-0.099530,-0.001536,-0.045588,-0.102750,-0.094354,-0.055502,-0.395746,-0.543821,-0.547141,-0.072380,-0.462122,-0.600548,-0.608832,-0.012848,-0.119561,-0.199106,-0.180846,-0.000189,-0.005544,-0.012888,-0.011572,-0.005220,-0.041685,-0.056972,-0.054482,-0.004525,-0.029214,-0.038596,-0.037429,-0.000250,-0.002555,-0.004038,-0.003191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,-0.005267,-0.016312,-0.012992,-0.019056,-0.141348,-0.199817,-0.189191,-0.040125,-0.212293,-0.271267,-0.260190,-0.014774,-0.081659,-0.112890,-0.097098,0.000000,0.013073,0.041359,0.032351,0.046072,0.352207,0.484259,0.465270,0.097413,0.510216,0.591619,0.599303,0.035377,0.196950,0.273196,0.231793,0.000000,-0.000806,-0.002778,-0.002063,-0.004605,-0.034104,-0.046995,-0.043656,-0.014033,-0.070688,-0.076032,-0.074894,-0.006076,-0.032886,-0.045239,-0.036937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
